"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,2,3,2,2,3,4,5
"2",1,3,4,3,3,4,2,5
"3",1,3,4,3,3,4,2,5
"4",1,4,3,4,4,3,2,5
"5",1,3,4,3,3,4,2,5
"6",1,4,5,4,4,3,2,6
"7",1,5,3,5,5,4,2,6
"8",1,4,3,4,4,3,2,5
"9",1,2,5,2,2,4,3,6
"10",1,2,4,2,2,4,3,5
"11",1,3,2,3,3,2,4,5
"12",1,4,3,4,4,3,2,5
"13",1,3,4,3,3,4,2,5
"14",1,2,4,2,2,4,3,5
"15",1,2,3,2,2,4,5,6
"16",1,5,4,5,5,3,2,6
"17",1,3,4,3,3,5,2,6
"18",1,4,2,4,4,2,3,5
"19",1,3,4,3,3,4,2,5
"20",1,5,3,5,5,2,4,6
"21",1,4,2,4,4,2,3,5
"22",1,2,3,2,2,3,4,5
"23",1,3,4,3,3,4,2,5
"24",1,5,3,5,5,2,4,6
"25",1,4,3,4,4,3,2,5
"26",1,4,2,4,4,2,3,5
"27",1,3,4,3,3,5,2,6
"28",1,5,3,5,5,4,2,6
"29",1,2,3,2,2,3,4,5
"30",1,2,4,2,2,4,3,5
"31",1,2,4,2,2,4,3,5
"32",1,3,4,3,3,4,2,5
"33",1,3,5,3,3,4,2,6
"34",1,4,3,4,4,3,2,5
"35",1,4,2,4,4,2,3,5
"36",1,2,4,2,2,5,3,6
"37",1,2,4,2,2,3,5,6
"38",1,4,3,4,4,3,2,5
"39",1,5,3,5,5,4,2,6
"40",1,4,2,4,4,2,3,5
"41",1,4,2,4,4,2,3,5
"42",1,4,3,4,4,3,2,5
"43",1,2,3,2,2,3,4,5
"44",1,3,2,3,3,2,4,5
"45",1,3,4,3,3,5,2,6
"46",1,4,3,4,4,3,2,5
"47",1,2,4,2,2,4,3,5
"48",1,3,4,3,3,4,2,5
"49",1,3,4,3,3,4,2,5
"50",1,2,4,2,2,3,5,6
"51",1,4,2,4,4,3,5,6
"52",1,5,4,5,5,3,2,6
"53",1,4,3,4,4,3,2,5
"54",1,2,3,2,2,4,5,6
"55",1,3,4,3,3,4,2,5
"56",1,3,4,3,3,4,2,5
"57",1,3,2,3,3,2,4,5
"58",1,2,4,2,2,4,3,5
"59",1,4,3,4,4,3,2,5
"60",1,3,2,3,3,2,4,5
"61",1,4,3,4,4,3,2,5
"62",1,2,4,2,2,4,3,5
"63",1,3,2,3,3,2,4,5
"64",1,4,3,4,4,3,2,5
"65",1,4,2,4,4,2,3,5
"66",1,2,5,2,2,3,4,6
"67",1,4,2,4,4,2,3,5
"68",1,2,4,2,2,4,3,5
"69",1,4,4,2,2,4,3,5
"70",1,5,4,5,5,3,2,6
"71",1,2,4,2,2,4,3,5
"72",1,2,4,2,2,4,3,5
"73",1,3,4,3,3,4,2,5
"74",1,2,3,2,2,3,4,5
"75",1,3,4,3,3,4,2,5
"76",1,5,3,5,5,4,2,6
"77",1,2,3,2,2,3,4,5
"78",1,3,2,3,3,2,4,5
"79",1,2,3,2,2,3,4,5
"80",1,2,4,2,2,4,3,5
"81",1,5,3,5,5,4,2,6
"82",1,2,3,2,2,4,5,6
"83",1,3,2,3,3,2,4,5
"84",1,3,2,3,3,2,4,5
"85",1,2,3,2,2,3,4,5
"86",1,2,4,2,2,5,3,6
"87",1,4,3,4,4,3,2,5
"88",1,3,4,3,3,4,2,5
"89",1,3,4,3,3,4,2,5
"90",1,3,2,3,3,2,4,5
"91",1,5,3,5,5,4,2,6
"92",1,2,4,2,2,4,3,5
"93",1,3,4,3,3,4,2,5
"94",1,3,2,3,3,2,4,5
"95",1,2,3,2,2,3,4,5
"96",1,4,3,4,4,3,2,5
"97",1,4,2,4,4,3,5,6
"98",1,4,3,4,4,3,2,5
"99",1,2,4,2,2,4,3,5
"100",1,3,4,3,3,4,2,5
